user_id,run_id,weather,map_name,run_duration_seconds,run_duration_minutes,total_duration_seconds,total_duration_minutes,timestamp
participant_03,1,day,Town10HD,600.438,10.007,600.438,10.007,2026-02-16T09:45:32.706222
participant_03,2,day,Town10HD,600.25,10.004,1200.688,20.011,2026-02-16T10:08:49.380688
participant_03,3,day,Town10HD,600.031,10.001,1800.719,30.012,2026-02-16T10:22:44.873020
participant_03,4,day,Town10HD,600.172,10.003,2400.891,40.015,2026-02-17T07:59:00.838825
participant_03,5,day,Town10HD,600.078,10.001,3000.969,50.016,2026-02-17T08:11:02.571313
participant_01,1,day,Town10HD,600.312,10.005,600.312,10.005,2026-02-17T15:52:39.139286
participant_03,6,day,Town10HD,600.094,10.002,3601.063,60.018,2026-02-18T07:44:04.121295
participant_04,1,day,Town10HD,600.265,10.004,600.265,10.004,2026-02-18T09:34:44.848581
participant_07,1,day,Town10HD,600.343,10.006,600.343,10.006,2026-02-18T13:23:16.763390
participant_08,1,day,Town10HD,600.39,10.006,600.39,10.006,2026-02-18T14:47:28.067247
participant_05,1,day,Town10HD,600.172,10.003,600.172,10.003,2026-02-18T15:23:52.141644
participant_02,1,day,Town10HD,600.156,10.003,600.156,10.003,2026-02-18T16:24:42.517342
participant_09,1,day,Town10HD,600.652,9.744,584.652,9.744,2026-03-20T15:54:17.911497
participant_10,1,day,Town10HD,600.628,9.977,598.628,9.977,2026-03-24T16:22:21.376399
participant_11,1,day,Town10HD,600.740,10.012,600.740,10.012,2026-03-25T09:44:17.469498
participant_11,2,day,Town10HD,600.499,10.142,1209.240,20.154,2026-03-25T10:10:34.175617
participant_11,3,day,Town10HD,600.899,10.065,1813.139,30.219,2026-03-25T10:20:40.727684
participant_11,4,day,Town10HD,600.320,10.222,2426.459,40.441,2026-03-26T08:00:16.174561
participant_11,5,day,Town10HD,600.832,10.097,3032.291,50.538,2026-03-26T08:08:30.150742
participant_11,6,day,Town10HD,600.526,10.092,3637.817,60.630,2026-03-27T07:46:31.292750
participant_12,1,day,Town10HD,600.570,10.360,621.570,10.360,2026-03-30T09:33:22.313521
participant_13,1,day,Town10HD,600.045,10.017,601.045,10.017,2026-04-02T15:25:27.600938
participant_14,1,day,Town10HD,600.446,9.557,573.446,9.557,2026-04-05T15:26:48.541990
participant_15,1,day,Town10HD,600.111,9.935,596.111,9.935,2026-04-08T13:22:58.903383
participant_16,1,day,Town10HD,600.876,10.298,617.876,10.298,2026-04-11T14:49:32.995391
participant_17,1,day,Town10HD,600.269,10.204,612.269,10.204,2026-04-14T09:33:29.451229
participant_18,1,day,Town10HD,600.922,9.482,568.922,9.482,2026-04-17T16:26:41.168451
participant_01,2,day,Town10HD,600.25,10.004,1200.562,20.009,2026-02-19T09:48:40.456283
